molecule_chembl_id,smiles,pIC50,active,fp
CHEMBL3685304,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(F)c(O)c2)c1,11.0,1.0,[0 1 0 ... 0 0 0]
CHEMBL4443279,Fc1ccccc1Oc1nc(Nc2ccc(-c3nnn[nH]3)cc2)ncc1Cl,10.920818753952377,1.0,[0 0 0 ... 0 0 0]
CHEMBL4462759,COc1ccc(Oc2nc(Nc3ccc(-c4nnn[nH]4)cc3)ncc2Cl)cc1,10.920818753952377,1.0,[0 0 0 ... 0 0 0]
CHEMBL4476212,Fc1ccc(Oc2nc(Nc3ccc(-c4nnn[nH]4)cc3)ncc2Cl)cc1,10.920818753952377,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675462,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cc(C(C)(C)C)n[nH]2)c1,10.522878745280336,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675439,CC(C)c1cc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)[nH]n1,10.522878745280336,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680540,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)C2CC2(F)F)c1,10.397940008672036,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675508,COCCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(Br)cc2)c1,10.30102999566398,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680420,CC(C)c1cc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cccc34)c2)[nH]n1,10.221848749616356,1.0,[0 1 0 ... 0 0 0]
CHEMBL3639841,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc5c(c4)OC(F)(F)O5)c3)ncnc12,10.221848749616356,1.0,[0 0 0 ... 0 0 0]
CHEMBL3600873,O=C(O)[C@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](Oc2cccc(Cl)c2F)CC1,10.193820026016112,1.0,[0 0 0 ... 0 0 0]
CHEMBL3951333,Cl.O=C(O)[C@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](Oc2cccc(Cl)c2F)CC1,10.154901959985745,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675437,COc1ccc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)cn1,10.154901959985745,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675509,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)nc2)c1,10.154901959985745,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685305,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4c(F)cc(Cl)cc4F)c3)ncnc12,10.096910013008056,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685272,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(Cl)c(C(F)(F)F)c4)c3)ncnc12,10.096910013008056,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675537,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(Nc2cc(C#N)ccn2)c1,10.096910013008056,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685262,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(Cl)cc4)c3)ncnc12,10.096910013008056,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675465,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cc(C(C)(C)C)n[nH]2)c1,10.096910013008056,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685256,NC(=O)c1cccc2c(NCc3cccc(NC(=O)C4=CCC(N5CCOCC5)C=C4)c3)ncnc12,10.096910013008056,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675524,COc1ccc(C(=O)Nc2cccc(C(CCO)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1,10.045757490560677,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675443,CC1CC=C(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cccc34)c2)C=C1F,10.045757490560677,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680477,COCCN(C)c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,10.045757490560677,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685241,Cc1ccccc1C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,10.0,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675484,COc1ccc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cccc34)c2)cn1,10.0,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685250,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(C(F)(F)F)nc4)c3)ncnc12,9.958607314841776,1.0,[0 0 0 ... 0 0 0]
CHEMBL3670470,CN(C)c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1,9.958607314841776,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685306,COc1cc(F)c(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c(F)c1,9.958607314841776,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675457,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cc(C(F)(F)F)ccc2F)c1,9.958607314841776,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685237,CC(C)c1cc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)[nH]n1,9.920818753952377,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680532,COc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1C(F)(F)F,9.920818753952377,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675446,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(Cl)cc4Cl)c3)ncnc12,9.920818753952377,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685245,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(C(F)(F)F)cc4F)c3)ncnc12,9.920818753952377,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680402,COc1ccc(C(=O)Nc2cc([C@@H](C)Nc3nccc4c(C(N)=O)cccc34)ccc2F)cc1F,9.920818753952377,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680488,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)C2CCCC2)c1,9.920818753952377,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675459,CN(C)CCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(Br)cc2)c1,9.920818753952377,1.0,[0 1 0 ... 0 0 0]
CHEMBL3977678,Cl.O=C(O)[C@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](Oc2cccc(Cl)c2)CC1,9.920818753952377,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685307,COc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cc(O)cc34)c2)cc1,9.920818753952377,1.0,[0 0 0 ... 0 0 0]
CHEMBL3897985,Cl.O=C(O)[C@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](Oc2cccc(F)c2F)CC1,9.920818753952377,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680460,COc1ccc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1F,9.886056647693165,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685247,CCOc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1,9.886056647693165,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675532,CNc1cc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)ccn1,9.82390874094432,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680542,NC(=O)c1cccc2c(NCc3cccc(Nc4ccccn4)c3)ncnc12,9.82390874094432,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680543,NC(=O)c1cccc2c(NCc3cccc(Nc4cc(C(F)(F)F)ccn4)c3)ncnc12,9.82390874094432,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680544,CCOC(=O)c1cnc(Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)s1,9.795880017344077,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675441,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(F)cc4F)c3)ncnc12,9.795880017344077,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680545,COc1ccc(C(=O)Nc2cccc(C(CCCO)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1,9.795880017344077,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685248,NC(=O)c1cccc2c(NCc3cccc(NC(=O)C4CCCCC4)c3)ncnc12,9.795880017344077,1.0,[0 0 1 ... 0 0 0]
CHEMBL3680546,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc5cc[nH]c5c4)c3)ncnc12,9.769551078621726,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675425,CNCC(Nc1ccccc(C(N)=O)cncn1)c1cccc(NC(=O)c2ccc(OC(F)(F)F)cc2)c1,9.769551078621726,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675403,CNCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(Br)cc2)c1,9.769551078621726,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685243,Cc1cccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,9.769551078621726,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685252,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cccc(Cl)c4)c3)ncnc12,9.769551078621726,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680428,COCCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(OC)cc2F)c1,9.744727494896694,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685255,CN(C)CCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccccc2)c1,9.744727494896694,1.0,[0 1 0 ... 0 0 0]
CHEMBL3889916,Cc1cc(Nc2cc[nH]n2)nc(C[C@]2(c3n[nH]c(=O)o3)CC[C@H](Oc3cccc(Cl)c3F)CC2)n1.O=C(O)C(F)(F)F,9.744727494896694,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685308,NC(=O)C1=c2ncnc(NCc3cccc(NC(=O)c4ccc(C(F)(F)F)cc4)c3)c2=CCC1,9.744727494896694,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680547,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)C2CC2(F)F)c1,9.744727494896694,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680548,NC(=O)c1cccc2c(NCc3cccc(Nc4nccs4)c3)ncnc12,9.721246399047171,1.0,[0 0 0 ... 0 0 0]
CHEMBL3914249,O=c1[nH]nc([C@]2(Cc3cncc(Nc4cc[nH]n4)n3)CC[C@@H](Oc3cccc(Cl)c3F)CC2)o1,9.721246399047171,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680549,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cn[nH]c4N)c3)ncnc12,9.721246399047171,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675500,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cc(C(F)F)n[nH]2)c1,9.69897000433602,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675491,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(Cl)c(F)c2)c1,9.69897000433602,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675538,COCCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(F)c(F)c2)c1,9.69897000433602,1.0,[0 1 0 ... 0 0 0]
CHEMBL2170419,O=C(O)c1ccc(Nc2ncc(F)c(Nc3ccccc3Cl)n2)cc1,9.69897000433602,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680550,COCC[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(OC)cc2)c1,9.67778070526608,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675483,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)nc2)c1,9.67778070526608,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680455,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cc(C(F)(F)F)n[nH]4)c3)ncnc12,9.657577319177792,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680552,N#Cc1ccnc(Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,9.657577319177792,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680495,CC(C)CNc1cc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)ccn1,9.657577319177792,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685309,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccccc4C(F)(F)F)c3)ncnc12,9.657577319177792,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685242,CN(C)c1cccc(C(=O)Nc2cccc(CNc3ncnc4c3=CCCC=4C(N)=O)c2)c1,9.657577319177792,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685287,NC(=O)c1cccc2c(NCc3ccc(F)c(NC(=O)c4ccc(OC(F)(F)F)cc4)c3)ncnc12,9.657577319177792,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675463,COc1cc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)ccn1,9.657577319177792,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680551,NCc1cnc(Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)s1,9.657577319177792,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685277,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cc(C5CC5)n[nH]4)c3)ncnc12,9.638272163982409,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680417,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc5c(c4)CCO5)c3)ncnc12,9.638272163982409,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680489,CCOC(=O)c1ccc(C(=O)NC2=CCCC([C@H](C)Nc3ncnc4c(C(N)=O)cccc34)=C2)cn1,9.638272163982409,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675419,CNCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(OC)cc2)c1,9.619788758288394,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680554,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4[nH]nc5c4CCCC5)c3)ncnc12,9.619788758288394,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685233,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(-n3cccc3)cc2)c1,9.602059991327964,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680416,COc1ncc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.602059991327964,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675417,CN(C)CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)cc2F)c1,9.602059991327964,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680446,COc1ccc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1F,9.602059991327964,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675432,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)cc2F)c1,9.602059991327964,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685271,COc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cc(F)cc34)c2)cc1,9.602059991327964,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680555,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cccc5cc[nH]c45)c3)ncnc12,9.585026652029182,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685310,COc1ccc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cc(C#N)cc34)c2)cc1F,9.585026652029182,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675401,CN(C)CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)cc2)c1,9.585026652029182,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675455,Cc1ccc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1C,9.568636235841012,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675406,CN(C)CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccnc(N3CCCC3)c2)c1,9.568636235841012,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680403,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(Cl)c(Cl)c4)c3)ncnc12,9.537602002101044,1.0,[0 0 0 ... 0 0 0]
CHEMBL3670467,COc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1,9.537602002101044,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680556,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(-c5ncc[nH]5)cc4)c3)ncnc12,9.537602002101044,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680557,Cc1cc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)ccc1N1CCOCC1,9.522878745280336,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680430,COCCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cc(C3CC3)n[nH]2)c1,9.522878745280336,1.0,[0 1 0 ... 0 0 0]
CHEMBL3639743,Cc1ccc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.522878745280336,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680533,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(Nc2cc(C(F)(F)F)ccn2)c1,9.508638306165729,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685266,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4c(F)cccc4F)c3)ncnc12,9.508638306165729,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685257,COc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1OC,9.508638306165729,1.0,[0 0 0 ... 0 0 0]
CHEMBL3670499,NC(=O)c1cc(O)cc2c(NCc3ccc(C(F)(F)F)cc3)ncnc12,9.494850021680094,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675447,CCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(OC)nc2)c1,9.481486060122112,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685267,COc1ccc(C(=O)Nc2cc(CNc3ncnc4c(C(N)=O)cccc34)ccc2C)cc1,9.481486060122112,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680559,NC(=O)c1cccc2c(NC(CCN3CCCC3)c3cccc(NC(=O)c4cc(C5CC5)n[nH]4)c3)ncnc12,9.481486060122112,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675453,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cncc(N5CCCC5)c4)c3)ncnc12,9.468521082957745,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675427,CNCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(OC)cc2F)c1,9.468521082957745,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675499,Cc1ncc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)s1,9.455931955649724,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680442,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cccn2C)c1,9.443697499232712,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680560,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cc5cc(Cl)ccc5[nH]4)c3)ncnc12,9.431798275933003,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680447,CCN(CC)c1ccc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1,9.431798275933003,1.0,[0 1 0 ... 0 0 1]
CHEMBL3685259,COc1ccccc1C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.431798275933003,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680520,COCCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(OC)c(F)c2)c1,9.431798275933003,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675353,NC(=O)c1cccc2c(NCc3ccc4c(c3)OCO4)ncnc12,9.431798275933003,1.0,[0 0 0 ... 0 0 0]
CHEMBL3639792,COCCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccccc2)c1,9.42021640338319,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680466,CC(NC1=NC=NC2C(C(N)=O)=CCC=C12)c1cccc(NC(=O)c2ccc(N3CCOCC3)cc2)c1,9.42021640338319,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675470,Cc1cc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)ccc1Cl,9.42021640338319,1.0,[0 1 0 ... 0 0 0]
CHEMBL3670474,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(SC(F)(F)F)cc4)c3)ncnc12,9.4089353929735,1.0,[0 0 0 ... 0 0 0]
