molecule_chembl_id,smiles,pIC50,active,fp
CHEMBL3675475,COCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccccc2)c1,9.4089353929735,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685234,Cc1ccnc(Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cccc34)c2)c1,9.4089353929735,1.0,[0 1 0 ... 0 0 0]
CHEMBL3966216,O=c1[nH]nc([C@]2(Cc3cccc(Nc4cc[nH]n4)n3)CC[C@@H](Oc3cccc(Cl)c3F)CC2)o1,9.4089353929735,1.0,[0 0 0 ... 0 0 0]
CHEMBL3692210,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4F)CC3)ccc2F)n[nH]1,9.397940008672036,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680454,CN(C)CCNC(=O)CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(Br)cc2)c1,9.397940008672036,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675469,COCCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2c(F)cccc2F)c1,9.397940008672036,1.0,[0 1 0 ... 0 0 0]
CHEMBL3670476,COc1cc(C(N)=O)c2ncnc(NCc3cccc(NC(=O)c4ccc(F)cc4)c3)c2c1,9.397940008672036,1.0,[0 0 0 ... 0 0 0]
CHEMBL3692206,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,9.397940008672036,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685293,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(N5CCCCC5)nc4)c3)ncnc12,9.397940008672036,1.0,[0 0 1 ... 0 0 0]
CHEMBL3692209,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4F)CC3)ccc2Cl)n[nH]1,9.397940008672036,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680485,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)c(F)c2)c1,9.387216143280265,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680499,COCCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(OC)cc2)c1,9.3767507096021,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680395,CN(C)CCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(OC(F)(F)F)cc2)c1,9.3767507096021,1.0,[0 1 0 ... 0 0 0]
CHEMBL4516559,Cc1cnc(Nc2ccc(-c3nnn[nH]3)cc2)nc1OC(C)C,9.3585258894959,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675398,CNCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(F)c(F)c2)c1,9.356547323513812,1.0,[0 1 0 ... 0 0 0]
CHEMBL3939277,Fc1c(Cl)cccc1O[C@H]1CC[C@](Cc2cccc(Nc3cc[nH]n3)n2)(c2nn[nH]n2)CC1.O=C(O)C(F)(F)F,9.346787486224656,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675486,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C#N)c(F)c2)c1,9.337242168318426,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680561,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc5[nH]ccc5c4)c3)ncnc12,9.337242168318426,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685281,CCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(OC)c(F)c2)c1,9.337242168318426,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680480,CCOc1cc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cccc34)c2)ccn1,9.327902142064282,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685240,Cc1cc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)[nH]n1,9.327902142064282,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680530,CC(C)CNc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.318758762624412,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680529,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(N5CCOCC5)nc4)c3)ncnc12,9.318758762624412,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680562,NC(=O)c1cccc2c(NC(CCO)c3cccc(NC(=O)C4CC4(F)F)c3)ncnc12,9.309803919971486,1.0,[0 1 0 ... 0 0 0]
CHEMBL1643135,O=C(c1cccc(Cl)c1Cl)N1CCN(Cc2cccc(Nc3nccs3)c2)CC1,9.30102999566398,1.0,[0 0 0 ... 0 0 0]
CHEMBL3692215,Cc1cc(Nc2nc(CC3(c4ncon4)CCN(C(=O)c4cccc(Cl)c4F)CC3)ccc2F)n[nH]1,9.30102999566398,1.0,[0 0 0 ... 0 0 0]
CHEMBL3692207,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(C(F)(F)F)c4F)CC3)ccc2F)n[nH]1,9.30102999566398,1.0,[0 0 0 ... 0 0 0]
CHEMBL3670471,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc5c(c4)OCO5)c3)ncnc12,9.292429823902063,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680563,COc1cnc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.292429823902063,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675450,COCCC(Nc1ncnc2c(C(N)=O)cccc12)C1=CCCC(NC(=O)c2ccc(F)cc2F)=C1,9.2839966563652,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680564,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc5c(c4)OCCO5)c3)ncnc12,9.275724130399212,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680491,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(OC(F)(F)F)cc2)c1,9.275724130399212,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680436,COc1cc(C(=O)NC2=CCCC(C(C)Nc3ncnc4c(C(N)=O)cccc34)=C2)ccn1,9.275724130399212,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685251,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cccc(Br)c4)c3)ncnc12,9.267606240177033,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680565,NC(=O)c1cccc2c(NC(CCN3CCCCC3)c3cccc(NC(=O)c4cc(C5CC5)n[nH]4)c3)ncnc12,9.267606240177033,1.0,[0 1 1 ... 0 0 0]
CHEMBL3685303,COCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(Br)cc2)c1,9.259637310505756,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680462,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccoc2)c1,9.2518119729938,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680566,Cn1ccc2cc(C(=O)Nc3cccc(CNc4ncnc5c(C(N)=O)cccc45)c3)ccc21,9.2518119729938,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675517,Cc1ccc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1Cl,9.2518119729938,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680508,NC(=O)c1cccc2c(NCc3ccc(NC(=O)c4cc(C(F)(F)F)n[nH]4)cc3)ncnc12,9.244125144327509,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680567,COc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cc(CO)cc34)c2)cc1,9.236572006437065,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675404,CN(C)CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(Br)cc2)c1,9.236572006437065,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675518,NC(=O)c1cccc2c(NC(CCN3CCC3)c3cccc(NC(=O)c4ccc(Br)cc4)c3)ncnc12,9.236572006437065,1.0,[0 1 0 ... 0 0 0]
CHEMBL3393498,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)[C@H]2c1cccc(Oc2nc3ccccc3[nH]2)c1,9.221848749616356,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680568,CCOC(=O)Nc1cccc([C@@H](C)Nc2ncnc3c(C(N)=O)cccc23)c1,9.221848749616356,1.0,[0 1 0 ... 0 0 0]
CHEMBL3692208,COc1ccc(CC2(C(=O)O)CCN(C(=O)c3cccc(Cl)c3F)CC2)nc1Nc1cc(C)[nH]n1,9.221848749616356,1.0,[0 0 0 ... 0 0 0]
CHEMBL1643136,O=C(O)c1cccc(Nc2ncc3ccn(C4CCCCC4)c3n2)c1,9.221848749616356,1.0,[0 0 1 ... 0 0 0]
CHEMBL3680519,CC(Nc1ncnc2c(C(N)=O)cc(F)cc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)nc2)c1,9.214670164989233,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680443,NC(=O)c1cccc2c(NC(CCN3CCCC3)c3cccc(NC(=O)c4ccc(F)c(F)c4)c3)ncnc12,9.214670164989233,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675410,CN(C)CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccnc(N3CCCCC3)c2)c1,9.214670164989233,1.0,[0 1 1 ... 0 0 0]
CHEMBL3675448,CNCC(Nc1ncnc2c1=CCCC=2C(N)=O)c1cccc(NC(=O)c2ccc(C(F)(F)F)cc2)c1,9.207608310501746,1.0,[0 1 0 ... 0 0 0]
CHEMBL3670479,CCOc1cc(C(N)=O)c2ncnc(NCc3cccc(NC(=O)c4ccc(F)cc4)c3)c2c1,9.200659450546418,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675511,COCCC(Nc1ncnc2c(C(N)=O)cccc12)C1=CCCC(NC(=O)c2cc(F)ccc2F)=C1,9.200659450546418,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685261,N#Cc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1,9.200659450546418,1.0,[0 0 0 ... 0 0 0]
CHEMBL3670468,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(Br)cc4)c3)ncnc12,9.187086643357144,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685249,CC(=O)Nc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1,9.187086643357144,1.0,[0 0 0 ... 0 0 0]
CHEMBL3670439,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc2ccccc12,9.18045606445813,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680444,COc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.18045606445813,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675422,COc1ccc(C(=O)Nc2cccc(C(CN(C)C)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1,9.173925197299171,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680387,CN(CCO)c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.161150909262744,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680500,CNc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.161150909262744,1.0,[0 0 0 ... 0 0 0]
CHEMBL3692214,Cc1cc(Nc2nc(CC3(c4noc(C)n4)CCN(C(=O)c4cccc(Cl)c4F)CC3)ccc2F)n[nH]1,9.154901959985745,1.0,[0 0 0 ... 0 0 0]
CHEMBL3692216,Cc1cc(Nc2nc(CC3(c4nnc(C)o4)CCN(C(=O)c4cccc(Cl)c4F)CC3)ccc2F)n[nH]1,9.154901959985745,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685258,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cccc(OC(F)(F)F)c4)c3)ncnc12,9.142667503568733,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680569,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cccc5[nH]ccc45)c3)ncnc12,9.142667503568733,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680527,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)N2CCC(F)(F)C2)c1,9.142667503568733,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675490,Cc1nc(C)c(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)s1,9.136677139879543,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680522,COc1ccc(C(=O)Nc2cccc(CNc3ccnc4c(C(N)=O)cccc34)c2)cc1F,9.136677139879543,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675506,NC(=O)c1cccc2c(NCc3ccc(F)c(NC(=O)c4ccc(Br)cc4)c3)ncnc12,9.136677139879543,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675412,CNCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccccc2)c1,9.130768280269024,1.0,[0 1 0 ... 0 0 0]
CHEMBL2170601,O=C(O)c1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1,9.130768280269024,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680570,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)C2CC2(C)C)c1,9.1249387366083,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675402,CN(C)CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccccc2F)c1,9.119186407719209,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685288,COc1ccc(C(=O)Nc2cccc(C(CCN3CCCC3)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1,9.113509274827518,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680509,COc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c(OC)c1,9.113509274827518,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685291,COc1ccc(C(=O)Nc2cccc([C@@H](CCN3CCCC3)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1,9.10790539730952,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680504,CC(C)c1csc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)n1,9.10790539730952,1.0,[0 1 0 ... 0 0 0]
CHEMBL4434792,O=C(O)c1ccc(Nc2ncc(F)c(Nc3ccccc3F)n2)cc1,9.096910013008056,1.0,[0 0 0 ... 0 0 0]
CHEMBL427212,COc1cc2c(Nc3cnc(NC(=O)c4ccccc4)nc3)ncnc2cc1OC[C@@H](O)CN1CCCCC1,9.096910013008056,1.0,[0 1 1 ... 0 0 0]
CHEMBL4289017,CC(=O)NCC(=O)N1[C@@H]2CC[C@H]1c1ccc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)cc12,9.096910013008056,1.0,[0 0 0 ... 0 0 0]
CHEMBL3692217,Cc1noc(C2(Cc3ccc(F)c(Nc4cc(C)[nH]n4)n3)CCN(C(=O)c3cccc(Cl)c3F)CC2)n1,9.096910013008056,1.0,[0 0 0 ... 0 0 1]
CHEMBL3680476,COc1ccc(C(=O)Nc2cccc(C(CCN(C)C)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1,9.09151498112135,1.0,[0 1 0 ... 0 0 0]
CHEMBL3894185,CC(=O)N[C@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](Oc2cccc(Cl)c2F)CC1,9.086186147616283,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685290,COc1ccc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cc(F)cc34)c2)cc1F,9.080921907623926,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680571,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(CO)cc4)c3)ncnc12,9.080921907623926,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675420,CN(C)CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cncc(N3CCCC3)c2)c1,9.075720713938118,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680572,Cc1ccnc(Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,9.070581074285707,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675501,Cc1ccc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.070581074285707,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680575,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)C2(C(F)(F)F)CC2)c1,9.065501548756432,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680574,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)C2CC(F)(F)C2)c1,9.065501548756432,1.0,[0 1 0 ... 0 0 0]
CHEMBL3670427,NC(=O)c1cccc2c(NCc3cc(F)cc(F)c3)ncnc12,9.065501548756432,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680573,Cc1ccc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cc(Cl)cc34)c2)cn1,9.065501548756432,1.0,[0 1 0 ... 0 0 0]
CHEMBL3946400,Cc1nnc([C@]2(Cc3cccc(Nc4cc[nH]n4)n3)CC[C@@H](Oc3cccc(Cl)c3F)CC2)o1,9.060480747381382,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680576,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cnc(C(F)(F)F)cn2)c1,9.05551732784983,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680464,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccnc(N5CCCCC5)c4)c3)ncnc12,9.050609993355089,1.0,[0 0 1 ... 0 0 0]
CHEMBL3692212,Cc1cc(Nc2nc(CC3(C(=O)NC4CC4)CCN(C(=O)c4cccc(Cl)c4F)CC3)ccc2F)n[nH]1,9.045757490560677,1.0,[0 0 0 ... 0 0 0]
CHEMBL1643138,O=C(c1cccc(C(F)(F)F)c1F)N1CCN(Cc2cccc(Nc3cc[nH]n3)n2)CC1,9.045757490560677,1.0,[0 0 0 ... 0 0 0]
CHEMBL3692211,CNC(=O)C1(Cc2ccc(F)c(Nc3cc(C)[nH]n3)n2)CCN(C(=O)c2cccc(Cl)c2F)CC1,9.045757490560677,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680388,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccccc2)c1,9.040958607678906,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685264,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccccc4OCCO)c3)ncnc12,9.040958607678906,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680437,COc1cc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)ccn1,9.031517051446064,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675512,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cccc(F)c2)c1,9.0268721464003,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680389,Cc1occc1C(=O)Nc1cccc(C(C)Nc2ncnc3c(C(N)=O)cccc23)c1,9.0268721464003,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675519,COCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(OC)cc2)c1,9.013228265733757,1.0,[0 1 0 ... 0 0 0]
CHEMBL3670497,CN(C)c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,9.013228265733757,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675444,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(F)c(O)c2)c1,9.013228265733757,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680406,COCCC(Nc1ncnc2c(C(N)=O)cccc12)C1=CCCC(NC(=O)c2ccccc2F)=C1,9.00436480540245,1.0,[0 1 0 ... 0 0 0]
CHEMBL3692213,Cc1cc(Nc2nc(CC3(C(=O)N4CCC4)CCN(C(=O)c4cccc(Cl)c4F)CC3)ccc2F)n[nH]1,9.0,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680577,N#CCc1ccc(Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)nc1,9.0,1.0,[0 0 0 ... 0 0 0]
CHEMBL2163404,Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC[C@@H](C(=O)N5CCC(F)(F)C5)C4)cc3)nn3cccc23)n[nH]1,9.0,1.0,[0 0 0 ... 1 0 0]
CHEMBL3964452,O=c1[nH]nc([C@]2(Cc3cccc(Nc4cc[nH]n4)n3)CC[C@@H](Oc3cccc(C(F)(F)F)c3F)CC2)o1,9.0,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680390,NC(=O)C1=c2ncnc(NC(CCN3CCCC3)c3cccc(NC(=O)c4ccc(Br)cc4)c3)c2=CCC1,9.0,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680578,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc5nc[nH]c5c4)c3)ncnc12,9.0,1.0,[0 0 0 ... 0 0 0]
CHEMBL3897011,CCc1[nH]cc2c1NC1=C(C(=O)CCC1)[C@H]2c1cccc(Oc2nc3ccccc3[nH]2)c1,9.0,1.0,[0 0 0 ... 0 0 0]
CHEMBL4228587,CC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)cc1,9.0,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675413,CNCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2c(F)cccc2F)c1,9.0,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680418,CN(C)CCC(Nc1ncnc2c(C(N)=O)cccc12)C1=CCCC(NC(=O)c2c(F)cccc2F)=C1,8.958607314841775,1.0,[0 1 1 ... 0 0 0]
