molecule_chembl_id,smiles,pIC50,active,fp
CHEMBL3675416,CNCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(OC)c(F)c2)c1,8.958607314841775,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680404,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccnc(N5CCOCC5)c4)c3)ncnc12,8.958607314841775,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675487,CCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)nc2)c1,8.958607314841775,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680579,CCC(C)C(=O)Nc1cccc([C@@H](C)Nc2ncnc3c(C(N)=O)cccc23)c1,8.958607314841775,1.0,[0 1 0 ... 0 0 0]
CHEMBL3670425,NC(=O)c1cccc2c(NCc3cccc(NC(=O)Nc4cccc(F)c4)c3)ncnc12,8.958607314841775,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675428,CC1CCCN1c1cc(C(=O)Nc2cccc(C(CN(C)C)Nc3ncnc4c(C(N)=O)cccc34)c2)ccn1,8.958607314841775,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675520,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc3c(c2)OCCO3)c1,8.958607314841775,1.0,[0 1 0 ... 0 0 0]
CHEMBL3670473,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(F)c(F)c4)c3)ncnc12,8.958607314841775,1.0,[0 0 0 ... 0 0 0]
CHEMBL3670412,NCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(F)cc2)c1,8.920818753952375,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675492,COCCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cccc(F)c2F)c1,8.920818753952375,1.0,[0 1 0 ... 0 0 0]
CHEMBL1213109,CCCCN(C)c1nc(NCCc2ccccc2OC)nc(NCCc2c[nH]c3ncccc23)n1,8.920818753952375,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680490,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cncnc2)c1,8.920818753952375,1.0,[0 1 0 ... 0 0 0]
CHEMBL3962025,COc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cc(C(O)CO)cc34)c2)cc1,8.920818753952375,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680580,NC(=O)c1cccc2c(NC(CCN3CCNCC3)c3cccc(NC(=O)c4cc(C5CC5)n[nH]4)c3)ncnc12,8.920818753952375,1.0,[0 1 0 ... 0 0 0]
CHEMBL484006,CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C(C)(C)C)CC3)n2)cc1,8.886056647693163,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680581,CN1CCN(CCC(Nc2ncnc3c(C(N)=O)cccc23)c2cccc(NC(=O)c3cc(C4CC4)n[nH]3)c2)CC1,8.886056647693163,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675431,COc1ccc(C(=O)Nc2cccc(C(CN(C)C)Nc3ncnc4c3=CCCC=4C(N)=O)c2)cc1F,8.886056647693163,1.0,[0 1 0 ... 0 0 0]
CHEMBL3986649,CN(C)C(=O)[C@]1(Cc2cccc(Nc3cc[nH]n3)n2)CC[C@@H](Oc2cccc(Cl)c2F)CC1,8.886056647693163,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680486,CCn1nc(C(=O)Nc2ccccc2)cc1C,8.886056647693163,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685236,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2nc(C(C)(C)C)cs2)c1,8.882728704344236,1.0,[0 1 0 ... 0 0 0]
CHEMBL3934177,Cn1nc([C@]2(Cc3cccc(Nc4cc[nH]n4)n3)CC[C@@H](Oc3cccc(Cl)c3F)CC2)oc1=O,8.853871964321762,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680582,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(N5CCOCC5)c(C(F)(F)F)c4)c3)ncnc12,8.853871964321762,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680583,CCOC(=O)c1coc(Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)n1,8.853871964321762,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680391,COc1ccc(C(=O)NC2=CC(C(CCN(C)C)Nc3ncnc4c(C(N)=O)cccc34)=CCC2)c(F)c1,8.853871964321762,1.0,[0 1 0 ... 0 0 0]
CHEMBL572878,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,8.853871964321762,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680481,CS(=O)(=O)c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1,8.853871964321762,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680584,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(N5CCCCC5=O)cc4)c3)ncnc12,8.823908740944319,1.0,[0 0 0 ... 0 0 0]
CHEMBL458421,O=C(Nc1c[nH]nc1-c1nc2cc(CN3CCOCC3)ccc2[nH]1)Nc1c(F)cccc1F,8.823908740944319,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680585,NC(=O)c1cccc2c(NCc3cccc(Nc4ccc(C5CCNCC5)cn4)c3)ncnc12,8.823908740944319,1.0,[0 0 0 ... 0 0 0]
CHEMBL2012415,Cn1cc(Nc2ncc3cnn([C@@H]4C[C@H]5C[C@H]5C4)c3n2)cc1C(=O)N1CCC[C@@H]1CN1CCOCC1,8.823908740944319,1.0,[0 0 0 ... 0 0 0]
CHEMBL3639693,CN(C)c1cc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)ccn1,8.823908740944319,1.0,[0 0 0 ... 0 0 0]
CHEMBL3936303,N#C[C@]1(Cc2cccc(Nc3cc[nH]n3)n2)CC[C@@H](Oc2cccc(Cl)c2F)CC1,8.795880017344075,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685280,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccccc4F)c3)ncnc12,8.795880017344075,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675371,NC(=O)c1cccc2c(NCc3cccc(NC(=O)Nc4ccccc4)c3)ncnc12,8.795880017344075,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680586,CC(Nc1ncnc2c(C(N)=O)cccc12)C1=CC(NC(=O)C2(C(F)(F)F)CCC2)=CCC1,8.795880017344075,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680474,Cc1cc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cccc34)c2)c(C(F)(F)F)o1,8.795880017344075,1.0,[0 1 0 ... 0 0 0]
CHEMBL484609,CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)cc1,8.795880017344075,1.0,[0 0 0 ... 0 0 0]
CHEMBL484951,CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCCCC3)n2)cc1,8.795880017344075,1.0,[0 0 1 ... 0 0 0]
CHEMBL482778,CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCOCC3)n2)cc1,8.769551078621726,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680587,Cc1nc(-c2cccc(C(=O)Nc3cccc(CNc4ncnc5c(C(N)=O)cccc45)c3)c2)no1,8.769551078621726,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675458,CN(CCO)c1cc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)ccn1,8.769551078621726,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680588,CCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)C2CC(F)(F)C2)c1,8.744727494896694,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680396,NC(=O)c1cccc2c(NC(CCO)C3=CCCC(NC(=O)c4ccccc4)=C3)ncnc12,8.744727494896694,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680392,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccnc(N5CCCC5)c4)c3)ncnc12,8.744727494896694,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680590,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cccc(N5CCOCC5)c4)c3)ncnc12,8.744727494896694,1.0,[0 0 0 ... 0 0 0]
CHEMBL3976822,NC(=O)[C@]1(Cc2cccc(Nc3cc[nH]n3)n2)CC[C@@H](Oc2cccc(Cl)c2F)CC1,8.744727494896694,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675330,COc1ccccc1C(CNC(C)=O)Nc1ncnc2c(C(N)=O)cccc12,8.721246399047171,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680591,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(Nc2ccc(C(F)(F)F)cn2)c1,8.698970004336019,1.0,[0 1 0 ... 0 0 0]
CHEMBL2029914,CN1CCN(C(=O)c2cc(Nc3ncc4cc(-c5cnn(Cc6ccccc6)c5)n(C5CCCC5)c4n3)cn2C)CC1,8.698970004336019,1.0,[0 0 0 ... 0 1 0]
CHEMBL1084079,Cc1cc(CN2CCN(c3c(Br)cnc4[nH]c(-c5ccc(CN6CCOCC6)cc5)nc34)CC2)no1,8.698970004336019,1.0,[0 0 0 ... 0 0 0]
CHEMBL2170429,O=C(O)c1ccc(Nc2nccc(Nc3ccc(F)cc3Cl)n2)cc1,8.698970004336019,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675380,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1ccccc1,8.698970004336019,1.0,[0 1 0 ... 0 0 0]
CHEMBL5083023,CCOc1cc2ncnc(NCc3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c2cc1F,8.698970004336019,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680592,CNCc1cc(C(N)=O)c2ncnc(NCc3cccc(NC(=O)c4ccc(OC)cc4)c3)c2c1,8.698970004336019,1.0,[0 0 0 ... 0 0 0]
CHEMBL2012406,C[C@@H]1CCCN1C(=O)c1cc(Nc2ncc3cnn([C@@H]4C[C@H]5C[C@H]5C4)c3n2)cn1C,8.698970004336019,1.0,[0 0 0 ... 0 0 0]
CHEMBL3948611,NC(=O)[C@]1(Cc2cncc(Nc3cc[nH]n3)n2)CC[C@@H](Oc2cccc(Cl)c2F)CC1,8.698970004336019,1.0,[0 0 0 ... 0 0 0]
CHEMBL3393470,COC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3ccccc3[nH]2)o1,8.698970004336019,1.0,[0 0 0 ... 0 0 0]
CHEMBL2163394,Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC[C@@H](C(=O)NC5CCCC5)C4)cc3)nn3cccc23)n[nH]1,8.698970004336019,1.0,[0 0 0 ... 1 0 0]
CHEMBL2029908,CN1CCN(C(=O)c2cc(Nc3ncc4cc(-c5cnco5)n(C5CCCC5)c4n3)cn2C)CC1,8.698970004336019,1.0,[0 0 0 ... 0 1 0]
CHEMBL2029909,CN1CCN(C(=O)c2cc(Nc3ncc4cc(-c5cnn(C)c5)n(C5CCCC5)c4n3)cn2C)CC1,8.698970004336019,1.0,[0 0 0 ... 0 1 0]
CHEMBL2029910,CN1CCN(C(=O)c2cc(Nc3ncc4cc(-c5cncn5C)n(C5CCCC5)c4n3)cn2C)CC1,8.698970004336019,1.0,[0 0 0 ... 0 1 0]
CHEMBL2029911,Cc1c(-c2cc3cnc(Nc4cc(C(=O)N5CCN(C)CC5)n(C)c4)nc3n2C2CCCC2)cnn1C,8.698970004336019,1.0,[0 0 0 ... 0 1 0]
CHEMBL2029912,CC(C)CCn1cc(-c2cc3cnc(Nc4cc(C(=O)N5CCN(C)CC5)n(C)c4)nc3n2C2CCCC2)cn1,8.698970004336019,1.0,[0 1 0 ... 0 1 0]
CHEMBL3680593,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)Oc2ccccc2)c1,8.67778070526608,1.0,[0 1 0 ... 0 0 0]
CHEMBL3904942,CN1C(=O)c2ccccc2N(C)c2nc(Nc3cccc(S(N)(=O)=O)c3)ncc21,8.67778070526608,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680594,Cn1cc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c2ccccc21,8.67778070526608,1.0,[0 0 0 ... 0 0 0]
CHEMBL2170435,O=C(O)c1ccc(Nc2nccc(Nc3ccccc3Br)n2)cc1,8.67778070526608,1.0,[0 0 0 ... 0 0 0]
CHEMBL3670454,Cc1cccc(NC(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,8.67778070526608,1.0,[0 0 0 ... 0 0 0]
CHEMBL3639742,NC(=O)c1cccc2c(NCc3ccc(F)cc3F)ncnc12,8.657577319177793,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680596,N#CCc1ccnc(Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,8.638272163982407,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680597,NC(=O)c1cccc2c(NCc3cccc(Nc4nc5ccccc5s4)c3)ncnc12,8.638272163982407,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680468,NC(=O)c1cc(O)cc2c(NCc3cccc(NC(=O)c4ccnc(N5CCCC5)c4)c3)ncnc12,8.638272163982407,1.0,[0 0 0 ... 0 0 0]
CHEMBL3639794,COc1ccc2nc(Nc3cccc(CNc4ncnc5c(C(N)=O)cccc45)c3)sc2c1,8.638272163982407,1.0,[0 0 0 ... 0 1 0]
CHEMBL3680595,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(Nc2ncc(C(F)(F)F)cc2Cl)c1,8.638272163982407,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675503,CN1CCN(c2ccc(C(=O)Nc3cccc(CNc4ncnc5c(C(N)=O)cccc45)c3)cn2)CC1,8.638272163982407,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675445,CN(C)CCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(F)cc2F)c1,8.638272163982407,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680598,NC(=O)c1cccc2c(NC(CCN3CCCC3)c3cccc(NC(=O)C4CC4(F)F)c3)ncnc12,8.619788758288394,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685300,COc1ccc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cc(C)cc34)c2)cc1F,8.619788758288394,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680600,CC(CC(F)(F)F)C(=O)Nc1cccc([C@@H](C)Nc2ncnc3c(C(N)=O)cccc23)c1,8.602059991327963,1.0,[0 1 0 ... 0 0 0]
CHEMBL3891605,CNC(=O)[C@]1(Cc2cccc(Nc3cc[nH]n3)n2)CC[C@@H](Oc2cccc(Cl)c2F)CC1,8.602059991327963,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680599,CCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)C2CC2(F)F)c1,8.602059991327963,1.0,[0 1 0 ... 0 0 0]
CHEMBL3670424,COc1ccccc1NC(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.585026652029182,1.0,[0 0 0 ... 0 0 0]
CHEMBL3670472,NC(=O)c1cccc2c(NCc3cccc(NC(=O)Cc4ccccc4)c3)ncnc12,8.585026652029182,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680601,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(=O)[nH]c2)c1,8.568636235841012,1.0,[0 1 0 ... 0 0 0]
CHEMBL516003,O=C(Nc1ccccc1F)Nc1c[nH]nc1-c1nc2cc(CN3CCOCC3)ccc2[nH]1,8.55284196865778,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685265,COc1ccc(C(=O)Nc2ccc(F)c(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1,8.537602002101044,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680421,CCn1nc(C(F)(F)F)cc1C(=O)Nc1cccc(C(C)Nc2ncnc3c(C(N)=O)cccc23)c1,8.537602002101044,1.0,[0 1 0 ... 0 0 0]
CHEMBL1086583,Cc1cc(CN2CCN(c3c(Br)cnc4[nH]c(N5CCN(Cn6cccn6)CC5)nc34)CC2)no1,8.522878745280337,1.0,[0 0 0 ... 0 0 0]
CHEMBL1085848,O=C(CN1CCN(c2c(Cl)cnc3[nH]c(-c4ccc(CN5CCOCC5)cc4)nc23)CC1)Nc1nccs1,8.522878745280337,1.0,[0 0 0 ... 1 0 0]
CHEMBL3393472,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CNC1)C2c1ccc(Sc2nc3ccccc3[nH]2)o1.Cl.O,8.522878745280337,1.0,[0 0 0 ... 0 0 0]
CHEMBL495727,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1,8.522878745280337,1.0,[0 0 0 ... 0 0 0]
CHEMBL3663737,CCc1[nH]cc2c1NC1=C(C(=O)CC(C)(C)C1)C2c1cccc(Oc2nc3ccccc3[nH]2)c1,8.522878745280337,1.0,[0 0 0 ... 0 0 0]
CHEMBL1651458,Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(-c5ccc(Cn6cccn6)cc5)nc34)CC2)no1,8.522878745280337,1.0,[0 0 0 ... 1 0 0]
CHEMBL2022968,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,8.522878745280337,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685254,NC(=O)c1cccc2c(NCc3cccc(NC(=O)C4CCCNC4)c3)ncnc12,8.522878745280337,1.0,[0 0 0 ... 0 0 0]
CHEMBL2012412,Cn1cc(Nc2ncc3cnn([C@@H]4C[C@H]5C[C@H]5C4)c3n2)cc1C(=O)N1CCC[C@H]1CN1CCOCC1,8.522878745280337,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680602,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)CC(F)(F)F)c1,8.508638306165727,1.0,[0 1 0 ... 0 0 0]
CHEMBL3545085,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(N3CCN(C)CC3)n2)on1,8.508638306165727,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685268,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(CN(C)C)cc2)c1,8.508638306165727,1.0,[0 1 0 ... 0 0 0]
CHEMBL2170416,Clc1ccccc1Nc1ccnc(Nc2ccc(-c3nnn[nH]3)cc2)n1,8.508638306165727,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680438,Cc1cnc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)cn1,8.508638306165727,1.0,[0 1 0 ... 0 0 0]
CHEMBL2170424,O=C(O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(=O)O)n2)cc1,8.498940737782249,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685253,COc1ccc(C(=O)Nc2cccc(CN(C)c3ncnc4c(C(N)=O)cccc34)c2)cc1,8.481486060122112,1.0,[0 0 0 ... 0 0 0]
CHEMBL2170436,O=C(O)Cc1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1,8.481486060122112,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680517,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4c[nH]c5ccccc45)c3)ncnc12,8.468521082957745,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680492,CN1CCN(c2ccc(C(=O)Nc3cccc(CNc4nncc5c(C(N)=O)cccc45)c3)cc2C(F)(F)F)CC1,8.468521082957745,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680603,Cc1ccc2ccnc(Nc3cccc(CNc4ncnc5c(C(N)=O)cccc45)c3)c2c1,8.455931955649724,1.0,[0 0 0 ... 0 0 0]
CHEMBL496569,O=C(Nc1c[nH]nc1-c1nc2cc(CN3CCOCC3)ccc2[nH]1)c1ccccc1,8.455931955649724,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680399,Cc1cnc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cccc34)c2)cn1,8.443697499232712,1.0,[0 1 0 ... 0 0 0]
CHEMBL3891886,O=C(Nc1cccc(C(CCN2CCCC2)NC2=N/C=N\C=C/CC/C=C\2)c1)C1=C(F)C=CCC1F,8.443697499232712,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680604,NC(=O)c1cccc2c(NCc3cccc(Nc4ccc(C(F)(F)F)cn4)c3)ncnc12,8.443697499232712,1.0,[0 0 0 ... 0 0 0]
CHEMBL2170427,O=C(O)c1ccc(Nc2nccc(Nc3ccccc3F)n2)cc1,8.431798275933005,1.0,[0 0 0 ... 0 0 0]
CHEMBL1213111,COc1ccccc1CCNc1nc(Nc2ccc3ncccc3c2)nc(NC(Cc2c[nH]c3ncccc23)C(N)=O)n1,8.431798275933005,1.0,[0 1 0 ... 0 0 0]
CHEMBL482779,CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCNCC3)n2)cc1,8.431798275933005,1.0,[0 0 0 ... 0 0 0]
CHEMBL1213108,CCCCN(C)c1nc(NCCc2ccccc2OC)nc(NC(Cc2c[nH]c3ncccc23)C(N)=O)n1,8.42021640338319,1.0,[0 1 0 ... 0 0 0]
CHEMBL2170602,O=C(O)c1ccc(Nc2ncc(F)c(Nc3ccccc3C(=O)O)n2)cc1,8.4089353929735,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675505,NC(=O)c1cccc2c(NC(CCN3CCCC3)c3cccc(NC(=O)c4ccc(F)cc4F)c3)ncnc12,8.4089353929735,1.0,[0 1 0 ... 0 0 0]
CHEMBL3675504,CN(C)CCC(Nc1ncnc2c(C(N)=O)cccc12)C1=CCCC(NC(=O)c2cccc(F)c2F)=C1,8.4089353929735,1.0,[0 1 0 ... 0 0 0]
