molecule_chembl_id,smiles,pIC50,active,fp
CHEMBL3675379,NC(=O)c1cccc2c(NCc3cccc(C(F)(F)F)c3)ccnc12,8.4089353929735,1.0,[0 0 0 ... 0 0 0]
CHEMBL2170431,COc1ccccc1Nc1ccnc(Nc2ccc(C(=O)O)cc2)n1,8.397940008672037,1.0,[0 0 0 ... 0 0 0]
CHEMBL3663741,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)[C@@H]2c1ccc(Sc2nc3ccccc3[nH]2)o1,8.397940008672037,1.0,[0 0 0 ... 0 0 0]
CHEMBL2012411,COC[C@@H]1CCCN1C(=O)c1cc(Nc2ncc3cnn([C@@H]4C[C@H]5C[C@H]5C4)c3n2)cn1C,8.397940008672037,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685285,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(CN3CCCC3)cc2)c1,8.397940008672037,1.0,[0 1 0 ... 0 0 0]
CHEMBL3393469,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3ccccc3[nH]2)o1,8.397940008672037,1.0,[0 0 0 ... 0 0 0]
CHEMBL3087777,CC(=O)N[C@@H]1CCN(c2c(Cl)cnc3[nH]c(-c4cn(C)nc4C)nc23)C1,8.397940008672037,1.0,[0 0 0 ... 1 0 0]
CHEMBL3393474,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3cccc(F)c3[nH]2)o1,8.397940008672037,1.0,[0 0 0 ... 0 0 0]
CHEMBL1082291,COc1ccc(-c2nc3c(N4CCN(Cc5cscn5)CC4)c(Br)cnc3[nH]2)cc1,8.397940008672037,1.0,[0 0 0 ... 0 0 0]
CHEMBL3917073,Cn1cc(Nc2ncc(Cl)c(NC3CC4CN(S(C)(=O)=O)CC4C3)n2)cn1,8.397940008672037,1.0,[0 0 0 ... 0 0 0]
CHEMBL2203764,Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(-c5cn(C)nc5C5CC5)nc34)CC2)no1,8.397940008672037,1.0,[0 0 0 ... 1 0 0]
CHEMBL458997,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,8.397940008672037,1.0,[0 0 0 ... 0 0 0]
CHEMBL2012409,Cn1cc(Nc2ncc3cnn([C@@H]4C[C@H]5C[C@H]5C4)c3n2)cc1C(=O)N1CCC[C@H]1CO,8.397940008672037,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680607,CCN1CCC(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)C1,8.3767507096021,1.0,[0 1 0 ... 1 0 0]
CHEMBL3680605,NC(=O)c1cccc2c(Nc3cccc(CNC(=O)c4ccc(C(F)(F)F)cc4)c3)ncnc12,8.3767507096021,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680497,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccnc(NCCO)c4)c3)ncnc12,8.356547323513812,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675533,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cncc(N5CCOCC5)c4)c3)ncnc12,8.356547323513812,1.0,[0 0 0 ... 0 0 0]
CHEMBL3639793,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(CN3CCCC3)cc2)c1,8.356547323513812,1.0,[0 1 0 ... 0 0 0]
CHEMBL2170589,O=C(O)c1cccc(Nc2ncc(F)c(Nc3ccccc3Cl)n2)c1,8.346787486224656,1.0,[0 1 0 ... 0 0 0]
CHEMBL3670453,NC(=O)c1cccc2c(NCc3cccc(NC(=O)Nc4ccccc4C(F)(F)F)c3)ncnc12,8.327902142064282,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685239,CCN(CC)CCOc1cc(C(N)=O)c2ncnc(NCc3cccc(NC(=O)c4ccc(OC)cc4)c3)c2c1,8.318758762624412,1.0,[0 0 0 ... 0 0 0]
CHEMBL1673047,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc21,8.318758762624412,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675418,CN(C)CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccnc(N(C)C)c2)c1,8.309803919971486,1.0,[0 1 0 ... 0 0 0]
CHEMBL1084858,Brc1cnc2[nH]c(-c3ccc(CN4CCOCC4)cc3)nc2c1N1CCN(Cc2cccnc2)CC1,8.301029995663981,1.0,[0 0 1 ... 0 0 0]
CHEMBL4279747,CNC(=O)Nc1sc2c(C(C)C)cc(NS(=O)(=O)c3ccn(C)n3)cc2c1C(N)=O,8.301029995663981,1.0,[0 1 0 ... 0 0 0]
CHEMBL3087779,Cc1nn(C)cc1-c1nc2c(N3CCC[C@H](CNS(C)(=O)=O)C3)c(Cl)cnc2[nH]1,8.301029995663981,1.0,[0 0 0 ... 1 0 0]
CHEMBL1258912,C[C@@H](NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CCOCC4)cc3)c2s1)c1ccccc1,8.301029995663981,1.0,[0 1 0 ... 0 0 0]
CHEMBL3680505,COc1ccc(C(=O)Nc2cccc(C(CCN(C)C)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1F,8.301029995663981,1.0,[0 1 0 ... 0 0 0]
CHEMBL3087781,Cc1nn(C)cc1-c1nc2c(N3CCC[C@H](CN(C)S(C)(=O)=O)C3)c(Cl)cnc2[nH]1,8.301029995663981,1.0,[0 0 0 ... 1 0 0]
CHEMBL1825090,CS(=O)(=O)N(CCCN1CCOCC1)c1ccc(Nc2ncc3cnn(C4CCCCCC4)c3n2)cc1,8.301029995663981,1.0,[0 0 1 ... 0 0 0]
CHEMBL1825092,CC(C)N(c1ccc(Nc2ncc3cnn(C4CCCCCC4)c3n2)cc1)S(C)(=O)=O,8.301029995663981,1.0,[0 1 1 ... 0 0 0]
CHEMBL1651453,Brc1cnc2[nH]c(-c3ccc(CN4CCOCC4)cc3)nc2c1N1CCN(Cc2ccncc2)CC1,8.301029995663981,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680411,COCCN(C)c1cc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)ccn1,8.301029995663981,1.0,[0 0 0 ... 0 0 0]
CHEMBL2029913,CN1CCN(C(=O)c2cc(Nc3ncc4cc(-c5ccnn5C)n(C5CCCC5)c4n3)cn2C)CC1,8.301029995663981,1.0,[0 0 0 ... 0 1 0]
CHEMBL3237167,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3ccc(S(N)(=O)=O)cc3)n2)n[nH]1,8.301029995663981,1.0,[0 0 0 ... 0 0 0]
CHEMBL192928,CC(C)(C)c1ccc(C(=O)Nc2[nH]nc3c2CN(C(=O)Cc2ccsc2)C3)cc1,8.301029995663981,1.0,[0 0 0 ... 0 0 0]
CHEMBL484007,CC(C)(C)c1ccc(C(=O)Nc2n[nH]c3c2CN(C(=O)Cc2cccs2)C3)cc1,8.301029995663981,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680424,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cccc(OCCO)c4)c3)ncnc12,8.301029995663981,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680457,Cn1cnc2c(Nc3cccc(CNc4ncnc5c(C(N)=O)cccc45)c3)nccc21,8.292429823902063,1.0,[0 0 0 ... 0 0 0]
CHEMBL2170422,O=C(O)c1cccc(Nc2ncc(F)c(Nc3ccccc3C(=O)O)n2)c1,8.292429823902063,1.0,[0 0 0 ... 0 0 0]
CHEMBL1213153,CNc1nc(NCCc2ccccc2OC)nc(Nc2ccc3ncccc3c2)n1,8.292429823902063,1.0,[0 0 0 ... 0 0 0]
CHEMBL2170592,O=C(O)c1ccc(Nc2nccc(Nc3ccccc3C(=O)O)n2)cc1,8.292429823902063,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685279,COc1cccc(OC)c1C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.267606240177031,1.0,[0 0 0 ... 0 0 0]
CHEMBL5278077,NC(=O)c1ccc(Nc2ncc(F)c(Nc3ccccc3)n2)cc1,8.267606240177031,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685200,NC(=O)c1cccc2c(NCC3C=C(NC(=O)c4ccncc4)C=CC3)ncnc12,8.259637310505756,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680458,CN(C)CCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cc(F)ccc2F)c1,8.259637310505756,1.0,[0 1 0 ... 0 0 0]
CHEMBL1483261,c1ccc(-c2csc3ncnc(N4CCc5ccccc5C4)c23)cc1,8.25500332596144,1.0,[0 0 0 ... 0 0 0]
CHEMBL496754,O=C(Nc1c[nH]nc1-c1nc2cc(CN3CCOCC3)ccc2[nH]1)NC1CCCCC1,8.244125144327509,1.0,[0 0 1 ... 0 0 0]
CHEMBL3680534,CC(C)OC(=O)N(C)CC(Nc1ncnc2c1=CCCC=2C(N)=O)c1cccc(NC(=O)c2ccc(Br)cc2)c1,8.229884705212898,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685289,COc1ccc(C(=O)Nc2cccc(C(CCN3CCC3)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1,8.229147988357855,1.0,[0 1 0 ... 0 0 0]
CHEMBL522891,O=C(Nc1c[nH]nc1-c1nc2ccccc2[nH]1)c1ccccc1,8.229147988357855,1.0,[0 0 0 ... 0 0 0]
CHEMBL385872,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4c3CN(C(=O)[C@H](O)c3ccccc3)C4)cc2)CC1,8.221848749616356,1.0,[0 1 0 ... 0 0 0]
CHEMBL2207499,Cc1nn(C)cc1-c1nc2c(N3CCN(Cc4nonc4C)CC3)c(Cl)cnc2[nH]1,8.221848749616356,1.0,[0 0 0 ... 1 0 0]
CHEMBL5081247,CCOc1cc2ncnc(NCCc3ccc(NC(=O)Nc4cccc(F)c4)cc3)c2cc1F,8.221848749616356,1.0,[0 0 0 ... 0 0 0]
CHEMBL1257296,C[C@@H](NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2s1)c1ccccc1,8.221848749616356,1.0,[0 1 0 ... 0 0 0]
CHEMBL1084860,Brc1cnc2[nH]c(-c3ccc(CN4CCOCC4)cc3)nc2c1N1CCN(Cc2cncnc2)CC1,8.221848749616356,1.0,[0 0 0 ... 0 0 0]
CHEMBL4287422,Cc1cc(Nc2nc(-c3ccccc3)nc3cc(N4CCC(C(=O)O)CC4)ccc23)n[nH]1,8.221848749616356,1.0,[0 0 0 ... 0 0 0]
CHEMBL3663733,CCc1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1cccc(Oc2nc3ccccc3[nH]2)c1,8.221848749616356,1.0,[0 0 0 ... 0 0 0]
CHEMBL1082492,Brc1cnc2[nH]c(-c3ccc(CN4CCOCC4)cc3)nc2c1N1CCN(Cc2cscn2)CC1,8.221848749616356,1.0,[0 0 0 ... 0 0 0]
CHEMBL4218175,CNc1ncc2c(-c3ccc(N4CCN(C)CC4)cc3)nn(CC3CCCC3)c2n1,8.221848749616356,1.0,[0 0 0 ... 0 0 0]
CHEMBL2012408,Cn1cc(Nc2ncc3cnn([C@@H]4C[C@H]5C[C@H]5C4)c3n2)cc1C(=O)N1CCC[C@H]1C(N)=O,8.221848749616356,1.0,[0 0 0 ... 0 0 0]
CHEMBL1825091,CS(=O)(=O)N(CCCO)c1ccc(Nc2ncc3cnn(C4CCCCCC4)c3n2)cc1,8.221848749616356,1.0,[0 0 1 ... 0 0 0]
CHEMBL1801109,CS(=O)(=O)N1CCC(c2cc(Nc3nccn4c(-c5cn[nH]c5)cnc34)sn2)CC1,8.221848749616356,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685201,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(Nc2ccc(CN3CCOCC3)cn2)c1,8.207608310501746,1.0,[0 1 1 ... 0 0 0]
CHEMBL3670498,CN(C)c1cccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)n1,8.200659450546418,1.0,[0 0 0 ... 0 0 0]
CHEMBL1213110,COc1ccccc1CCNc1nc(NC(Cc2c[nH]c3ncccc23)C(N)=O)nc(N(C)[C@@H](C)c2ccccc2)n1,8.200659450546418,1.0,[0 1 0 ... 0 0 0]
CHEMBL4175359,Cc1cc(Nc2cc(N3CCOCC3)nc(Nc3ccc(F)c(Cl)c3)n2)n[nH]1,8.200659450546418,1.0,[0 0 0 ... 0 0 0]
CHEMBL2170437,O=C(O)c1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1O,8.18045606445813,1.0,[0 1 0 ... 0 0 0]
CHEMBL3670417,NC(=O)c1cccc2c(NCc3ccco3)ncnc12,8.18045606445813,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685206,NC(=O)c1cccc2c(NCc3cccc(NC(=O)[C@@H]4CCCN4C(=O)C(F)(F)F)c3)ncnc12,8.154901959985743,1.0,[0 0 0 ... 0 0 0]
CHEMBL3087780,Cc1nn(C)cc1-c1nc2c(N3CCC[C@@H](CNS(C)(=O)=O)C3)c(Cl)cnc2[nH]1,8.154901959985743,1.0,[0 0 0 ... 1 0 0]
CHEMBL3685204,NC(=O)c1cccc2c(NCc3cccc(Nc4ncnc5nc[nH]c45)c3)ncnc12,8.154901959985743,1.0,[0 0 0 ... 0 0 0]
CHEMBL4168177,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3ccc(F)c(Cl)c3)n2)n[nH]1,8.148741651280925,1.0,[0 0 0 ... 0 0 0]
CHEMBL3670416,COc1cc(CNc2cncc3c(C(N)=O)cccc23)cc(OC)c1,8.142667503568731,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685270,CN1CCN(Cc2ccc(C(=O)Nc3cccc(CNc4ncnc5c(C(N)=O)cccc45)c3)cc2)CC1,8.136677139879545,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680518,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(CN5CCCC5)cc4)c3)ncnc12,8.130768280269024,1.0,[0 0 0 ... 0 0 0]
CHEMBL2029901,CN1CCN(C(=O)c2cc(Nc3ncc4cc(C#N)n(C5CCCC5)c4n3)cn2C)CC1,8.1249387366083,1.0,[0 0 0 ... 0 1 0]
CHEMBL3680525,NC(=O)c1cccc2c(NCc3cccc(NC(=O)Nc4cccc(OCCN5CCOCC5)c4)c3)ncnc12,8.113509274827518,1.0,[0 0 0 ... 0 0 0]
CHEMBL3237169,COC(=O)c1ccc(Nc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)cc1Cl,8.113509274827518,1.0,[0 0 0 ... 0 0 1]
CHEMBL3685296,CN(C)CCOc1cc(C(N)=O)c2ncnc(NCc3cccc(NC(=O)c4ccnc(N5CCCC5)c4)c3)c2c1,8.10790539730952,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685269,N#Cc1ccccc1C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.10790539730952,1.0,[0 0 0 ... 0 0 0]
CHEMBL3237166,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3ccc(C#N)cc3)n2)n[nH]1,8.096910013008056,1.0,[0 0 0 ... 0 0 0]
CHEMBL2063467,Nc1ncnn2ccc(C(=O)Nc3ccc(NC(=O)Nc4ccsc4)cc3)c12,8.096910013008056,1.0,[0 0 0 ... 0 0 0]
CHEMBL1800086,Cc1cc(Nc2nc(-c3cccnc3)cn3c(-c4cn[nH]c4)cnc23)sn1,8.096910013008056,1.0,[0 0 0 ... 0 0 0]
CHEMBL3393484,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CN(CC)C1)C2c1ccc(Sc2nc3ccccc3[nH]2)o1,8.096910013008056,1.0,[0 0 0 ... 0 0 0]
CHEMBL5093039,CCOc1cc2ncnc(NCc3ccc(NC(=O)Nc4ccccc4)cc3)c2cc1F,8.096910013008056,1.0,[0 0 0 ... 0 0 0]
CHEMBL1084859,COc1ccc(-c2nc3c(N4CCN(Cc5cncnc5)CC4)c(Br)cnc3[nH]2)cc1,8.096910013008056,1.0,[0 0 0 ... 0 0 0]
CHEMBL3675352,NC(=O)c1cccc2c(NCc3ccccc3C(F)(F)F)ncnc12,8.09151498112135,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680433,CN(C)CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NCc2ccc(Br)cc2)c1,8.086186147616283,1.0,[0 1 0 ... 0 0 0]
CHEMBL3670478,NC(=O)c1cccc2c(NCc3cccc(NC(=O)Cc4ccc(Cl)cc4)c3)ncnc12,8.075720713938118,1.0,[0 0 0 ... 0 0 0]
CHEMBL3670465,NC(=O)c1cccc2c(NCc3cccc(NC(=O)N4CCCCC4)c3)ncnc12,8.075720713938118,1.0,[0 0 1 ... 0 0 0]
CHEMBL5083720,CCOc1cc2ncnc(NCCc3cnc(NC(=O)Nc4cccc(Cl)c4)s3)c2cc1F,8.075720713938118,1.0,[0 0 0 ... 0 0 0]
CHEMBL2170587,CN(c1ccnc(Nc2ccc(C(=O)O)cc2)n1)c1ccccc1Cl,8.070581074285707,1.0,[0 1 0 ... 0 0 0]
CHEMBL3685209,Cc1nc2ccnc(Nc3cccc(CNc4ncnc5c(C(N)=O)cccc45)c3)c2[nH]1,8.065501548756432,1.0,[0 0 0 ... 0 0 0]
CHEMBL3680487,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(N3CCN(C)CC3)cc2)c1,8.05551732784983,1.0,[0 1 0 ... 0 0 0]
CHEMBL2170597,O=C(O)c1ccc(Nc2nccc(Nc3ccccc3)n2)cc1,8.050609993355087,1.0,[0 0 0 ... 0 0 0]
CHEMBL1083801,COc1ccc(-c2nc3c(N4CCN(Cc5cccnc5)CC4)c(Br)cnc3[nH]2)cc1,8.045757490560675,1.0,[0 0 1 ... 0 0 0]
CHEMBL482767,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,8.045757490560675,1.0,[0 0 0 ... 0 0 0]
CHEMBL4277690,O=C(Nc1cccc(Cl)c1)NC1NC=C(CCNc2ncnc3sccc23)S1,8.045757490560675,1.0,[0 0 0 ... 0 0 1]
CHEMBL3087778,CC(=O)NC[C@@H]1CCN(c2c(Cl)cnc3[nH]c(-c4cn(C)nc4C)nc23)C1,8.045757490560675,1.0,[0 0 0 ... 1 0 0]
CHEMBL3685210,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cnn5c4CNCC5)c3)ncnc12,8.045757490560675,1.0,[0 0 0 ... 0 0 0]
CHEMBL1230201,CC[C@@H](NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2s1)c1ccccc1,8.045757490560675,1.0,[0 1 0 ... 0 0 0]
CHEMBL385266,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4c3CN(C(=O)[C@H](F)c3ccccc3)C4)cc2)CC1,8.045757490560675,1.0,[0 1 0 ... 0 0 0]
CHEMBL4290876,CNC(=O)Nc1sc2c(C(C)C)cc(NS(=O)(=O)N(C)C)cc2c1C(N)=O,8.045757490560675,1.0,[0 1 0 ... 0 0 0]
CHEMBL513078,Cc1cccc(NC(=O)Nc2ncc(CCNc3ncnc4ccsc34)s2)c1,8.045757490560675,1.0,[0 0 0 ... 0 0 0]
CHEMBL4861838,COc1ccc2c(NCCc3cnc(NC(=O)Nc4cccc(Cl)c4)s3)ncnc2c1,8.045757490560675,1.0,[0 0 0 ... 0 0 0]
CHEMBL4867079,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3cc(F)ccc23)s1,8.045757490560675,1.0,[0 0 0 ... 0 0 0]
CHEMBL1651451,COc1ccc(-c2nc3c(N4CCN(Cc5ccncc5)CC4)c(Br)cnc3[nH]2)cc1,8.045757490560675,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685211,COc1ccc(C(=O)Nc2ccc(C)c(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1,8.040958607678906,1.0,[0 0 0 ... 0 0 0]
CHEMBL5073918,COc1cc2ncnc(NCCc3cnc(NC(=O)Nc4ccccc4)s3)c2cc1OC,8.0,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685263,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(O)c(F)c2)c1,8.0,1.0,[0 1 0 ... 0 0 0]
CHEMBL1257180,CCC(NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2s1)c1ccccc1,8.0,1.0,[0 1 0 ... 0 0 0]
CHEMBL1086584,Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(N5CCN(Cn6cccn6)CC5)nc34)CC2)no1,8.0,1.0,[0 0 0 ... 1 0 0]
CHEMBL1086582,Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(N5CCN(C)CC5)nc34)CC2)no1,8.0,1.0,[0 0 0 ... 1 0 0]
CHEMBL522563,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)c1ccc(F)cc1,8.0,1.0,[0 0 0 ... 0 0 0]
CHEMBL1084636,Cc1cc(CN2CCN(c3c(Br)cnc4[nH]c(N5CCNCC5)nc34)CC2)no1,8.0,1.0,[0 0 0 ... 0 0 0]
CHEMBL2012410,Cn1cc(Nc2ncc3cnn([C@@H]4C[C@H]5C[C@H]5C4)c3n2)cc1C(=O)N1CCC[C@H]1CN1CCCC1,8.0,1.0,[0 0 0 ... 0 0 0]
CHEMBL1082597,Cc1cc(CN2CCN(c3c(Br)cnc4[nH]c(-c5ccc(CN)cc5)nc34)CC2)no1,8.0,1.0,[0 0 0 ... 0 0 0]
CHEMBL3685238,CNc1cccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1,8.0,1.0,[0 0 0 ... 0 0 0]
CHEMBL3237187,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3cccc(Cl)c3)n2)n[nH]1,8.0,1.0,[0 0 0 ... 0 0 0]
CHEMBL1651457,Cc1cc(CN2CCN(c3c(Br)cnc4[nH]c(-c5ccc(Cn6cccn6)cc5)nc34)CC2)no1,8.0,1.0,[0 0 0 ... 0 0 0]
CHEMBL4292755,Cc1cc(Nc2nc(-c3ccccc3)nc3cc(N4CCN(C)CC4)ccc23)n[nH]1,8.0,1.0,[0 0 0 ... 0 0 0]
CHEMBL1085607,Cc1cc(CN2CCN(c3c(Br)cnc4[nH]c(-c5ccc(CN6CCNCC6)cc5)nc34)CC2)no1,8.0,1.0,[0 0 0 ... 0 0 0]
