molecule_chembl_id,smiles,pIC50,active,fp
CHEMBL3685304,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(F)c(O)c2)c1,11,1,[0 1 0 ... 0 0 0]
CHEMBL4443279,Fc1ccccc1Oc1nc(Nc2ccc(-c3nnn[nH]3)cc2)ncc1Cl,10.920818753952377,1,[0 0 0 ... 0 0 0]
CHEMBL4462759,COc1ccc(Oc2nc(Nc3ccc(-c4nnn[nH]4)cc3)ncc2Cl)cc1,10.920818753952377,1,[0 0 0 ... 0 0 0]
CHEMBL4476212,Fc1ccc(Oc2nc(Nc3ccc(-c4nnn[nH]4)cc3)ncc2Cl)cc1,10.920818753952377,1,[0 0 0 ... 0 0 0]
CHEMBL3675462,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cc(C(C)(C)C)n[nH]2)c1,10.522878745280336,1,[0 1 0 ... 0 0 0]
CHEMBL3675439,CC(C)c1cc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)[nH]n1,10.522878745280336,1,[0 1 0 ... 0 0 0]
CHEMBL3680540,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)C2CC2(F)F)c1,10.397940008672036,1,[0 1 0 ... 0 0 0]
CHEMBL3675508,COCCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(Br)cc2)c1,10.30102999566398,1,[0 1 0 ... 0 0 0]
CHEMBL3680420,CC(C)c1cc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cccc34)c2)[nH]n1,10.221848749616356,1,[0 1 0 ... 0 0 0]
CHEMBL3639841,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc5c(c4)OC(F)(F)O5)c3)ncnc12,10.221848749616356,1,[0 0 0 ... 0 0 0]
CHEMBL3600873,O=C(O)[C@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](Oc2cccc(Cl)c2F)CC1,10.193820026016112,1,[0 0 0 ... 0 0 0]
CHEMBL3951333,Cl.O=C(O)[C@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](Oc2cccc(Cl)c2F)CC1,10.154901959985745,1,[0 0 0 ... 0 0 0]
CHEMBL3675437,COc1ccc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)cn1,10.154901959985745,1,[0 1 0 ... 0 0 0]
CHEMBL3675509,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(C(F)(F)F)nc2)c1,10.154901959985745,1,[0 1 0 ... 0 0 0]
CHEMBL3685305,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4c(F)cc(Cl)cc4F)c3)ncnc12,10.096910013008056,1,[0 0 0 ... 0 0 0]
CHEMBL3685272,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(Cl)c(C(F)(F)F)c4)c3)ncnc12,10.096910013008056,1,[0 0 0 ... 0 0 0]
CHEMBL3675537,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(Nc2cc(C#N)ccn2)c1,10.096910013008056,1,[0 1 0 ... 0 0 0]
CHEMBL3685262,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(Cl)cc4)c3)ncnc12,10.096910013008056,1,[0 0 0 ... 0 0 0]
CHEMBL3675465,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cc(C(C)(C)C)n[nH]2)c1,10.096910013008056,1,[0 1 0 ... 0 0 0]
CHEMBL3685256,NC(=O)c1cccc2c(NCc3cccc(NC(=O)C4=CCC(N5CCOCC5)C=C4)c3)ncnc12,10.096910013008056,1,[0 0 0 ... 0 0 0]
CHEMBL3675524,COc1ccc(C(=O)Nc2cccc(C(CCO)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1,10.045757490560677,1,[0 1 0 ... 0 0 0]
CHEMBL3675443,CC1CC=C(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cccc34)c2)C=C1F,10.045757490560677,1,[0 1 0 ... 0 0 0]
CHEMBL3680477,COCCN(C)c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cn1,10.045757490560677,1,[0 0 0 ... 0 0 0]
CHEMBL3685241,Cc1ccccc1C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,10,1,[0 0 0 ... 0 0 0]
CHEMBL3675484,COc1ccc(C(=O)Nc2cccc(C(C)Nc3ncnc4c(C(N)=O)cccc34)c2)cn1,10,1,[0 1 0 ... 0 0 0]
CHEMBL3685250,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(C(F)(F)F)nc4)c3)ncnc12,9.958607314841776,1,[0 0 0 ... 0 0 0]
CHEMBL3670470,CN(C)c1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1,9.958607314841776,1,[0 0 0 ... 0 0 0]
CHEMBL3685306,COc1cc(F)c(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c(F)c1,9.958607314841776,1,[0 0 0 ... 0 0 0]
CHEMBL3675457,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cc(C(F)(F)F)ccc2F)c1,9.958607314841776,1,[0 1 0 ... 0 0 0]
CHEMBL3685237,CC(C)c1cc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)[nH]n1,9.920818753952377,1,[0 1 0 ... 0 0 0]
CHEMBL3680532,COc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1C(F)(F)F,9.920818753952377,1,[0 0 0 ... 0 0 0]
CHEMBL3675446,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(Cl)cc4Cl)c3)ncnc12,9.920818753952377,1,[0 0 0 ... 0 0 0]
CHEMBL3685245,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(C(F)(F)F)cc4F)c3)ncnc12,9.920818753952377,1,[0 0 0 ... 0 0 0]
CHEMBL3680402,COc1ccc(C(=O)Nc2cc([C@@H](C)Nc3nccc4c(C(N)=O)cccc34)ccc2F)cc1F,9.920818753952377,1,[0 1 0 ... 0 0 0]
CHEMBL3680488,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)C2CCCC2)c1,9.920818753952377,1,[0 1 0 ... 0 0 0]
CHEMBL3675459,CN(C)CCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(Br)cc2)c1,9.920818753952377,1,[0 1 0 ... 0 0 0]
CHEMBL3977678,Cl.O=C(O)[C@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](Oc2cccc(Cl)c2)CC1,9.920818753952377,1,[0 0 0 ... 0 0 0]
CHEMBL3685307,COc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cc(O)cc34)c2)cc1,9.920818753952377,1,[0 0 0 ... 0 0 0]
CHEMBL3897985,Cl.O=C(O)[C@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](Oc2cccc(F)c2F)CC1,9.920818753952377,1,[0 0 0 ... 0 0 0]
CHEMBL3680460,COc1ccc(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1F,9.886056647693165,1,[0 1 0 ... 0 0 0]
CHEMBL3685247,CCOc1ccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)cc1,9.886056647693165,1,[0 0 0 ... 0 0 0]
CHEMBL3675532,CNc1cc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)ccn1,9.823908741,1,[0 0 0 ... 0 0 0]
CHEMBL3680542,NC(=O)c1cccc2c(NCc3cccc(Nc4ccccn4)c3)ncnc12,9.823908741,1,[0 0 0 ... 0 0 0]
CHEMBL3680543,NC(=O)c1cccc2c(NCc3cccc(Nc4cc(C(F)(F)F)ccn4)c3)ncnc12,9.823908741,1,[0 0 0 ... 0 0 0]
CHEMBL3680544,CCOC(=O)c1cnc(Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)s1,9.795880017344077,1,[0 0 0 ... 0 0 0]
CHEMBL3675441,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(F)cc4F)c3)ncnc12,9.795880017344077,1,[0 0 0 ... 0 0 0]
CHEMBL3680545,COc1ccc(C(=O)Nc2cccc(C(CCCO)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1,9.795880017344077,1,[0 1 0 ... 0 0 0]
CHEMBL3685248,NC(=O)c1cccc2c(NCc3cccc(NC(=O)C4CCCCC4)c3)ncnc12,9.795880017344077,1,[0 0 1 ... 0 0 0]
CHEMBL3680546,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc5cc[nH]c5c4)c3)ncnc12,9.769551078621726,1,[0 0 0 ... 0 0 0]